	GSM4048022	GSM4048023	GSM4048024	GSM4048025	GSM4048026	GSM4048027
Gm14997	0	0	0	0	0	0
Gm14998	0	0	0	0	0	0
Gm14999	0	0	0	0	7	0
Gm15000	0	0	19	0	0	0
Gm15001	0	0	0	0	0	0
Gm15002	1	0	1	1	0	1
Gm15003	0	0	0	0	0	0
Gm15004	0	0	0	0	0	0
Gm15005	0	0	0	0	0	0
Gm15006	0	0	60	0	0	0
Gm15007	3	0	0	0	1	0
Gm15009	0	0	10	32	7	32
Gm15010	0	3	0	32	0	0
Gm15011	0	0	0	15	0	0
Gm15012	0	0	0	0	0	0
Gm15013	0	0	0	0	0	0
Gm15014	0	0	0	0	0	2
Gm15016	0	0	2	2	0	0
Gm15018	0	0	0	0	0	0
Gm15019	0	0	0	10	0	0
Gm15021	0	0	0	0	0	0
Gm15022	7	0	12	21	0	0
Gm15023	0	0	0	0	0	0
Gm15025	0	0	0	0	0	0
Gm15026	0	0	0	0	0	0
Gm15027	14	12	24	7	24	49
Gm15028	0	3	0	11	0	5
Gm15029	0	0	4	10	0	0
Gm15030	0	0	0	12	0	0
Gm15031	0	0	0	0	0	0
Gm15032	0	0	2	2	0	1
Gm15033	0	0	0	0	0	0
Gm15034	0	0	0	0	0	0
Gm15036	0	0	0	0	0	0
Gm15037	0	0	0	0	0	0
Gm15038	0	0	0	0	0	0
Gm15039	4	5	11	9	9	5
Gm15040	0	0	0	14	0	0
Gm15041	84	1	1	46	1	0
Gm15042	2	2	1	1	2	0
Gm15043	0	0	1	1	2	0
Gm15044	0	0	0	0	0	0
Gm15045	1	2	0	1	1	3
Gm15047	0	0	0	0	0	0
Gm15048	0	0	0	0	0	0
Gm15049	0	0	0	0	0	0
Gm15054	0	0	0	1	0	0
Gm15056	0	0	0	0	0	0
Gm15057	0	0	4	0	0	0
Gm15058	0	0	0	0	0	0
Gm15060	0	0	0	9	0	0
Gm15061	0	0	0	0	0	0
Gm15062	0	0	0	7	0	0
Gm15065	0	0	0	0	0	0
Gm15066	22	1	5	41	6	0
Gm15067	0	0	0	0	0	0
Gm15068	7	0	0	0	0	0
Gm15069	7	0	0	0	0	0
Gm15071	1	3	1	2	15	1
Gm15073	0	0	0	0	0	0
Gm15074	0	3	128	10	8	0
Gm15075	0	0	0	0	0	0
Gm15076	14	0	19	13	5	2
Gm15077	0	0	0	0	0	0
Gm15078	0	0	0	0	0	0
Gm15079	0	0	0	0	0	0
Gm15080	0	0	0	0	0	0
Gm15081	12	0	0	0	0	0
Gm15084	0	0	9	0	0	0
Gm15085	0	0	0	0	0	0
Gm15087	0	0	19	23	13	0
Gm15088	18	0	0	0	0	0
Gm15089	0	0	0	107	0	0
Gm15090	0	0	0	0	0	0
Gm15091	0	0	0	0	0	0
Gm15093	180	0	0	0	0	0
Gm15094	0	0	0	0	0	0
Gm15095	0	0	6	0	0	0
Gm15096	0	0	0	0	0	0
Gm15097	0	6	36	0	0	0
Gm15098	18	0	0	0	0	0
Gm15101	16	0	0	72	0	0
Gm15102	16	0	61	0	28	0
Gm15103	0	0	0	0	0	0
Gm15105	0	0	0	0	0	0
Gm15106	0	0	0	0	0	0
Gm15107	0	0	0	0	0	0
Gm15108	14	0	0	0	0	0
Gm15109	0	0	91	46	0	0
Gm15110	0	0	0	0	0	0
Gm15111	0	0	0	0	0	0
Gm15112	0	0	0	0	0	0
Gm15113	11	0	24	0	18	0
Gm15114	0	0	0	0	0	0
Gm15115	0	0	0	0	0	0
Gm15116	0	0	0	0	0	0
Gm15120	0	1	0	0	0	0
Gm15121	0	0	0	0	0	0
Gm15125	0	0	52	0	0	0
Gm15126	0	0	12	0	0	0
Gm15127	0	0	0	0	0	0
Gm15128	0	1	0	2	7	0
Gm15129	0	0	0	0	0	0
Gm15130	0	0	0	19	0	0
Gm15131	0	0	0	0	0	1
Gm15132	0	0	0	0	0	0
Gm15136	0	0	0	0	0	0
Gm15140	0	0	0	0	0	0
Gm15141	0	0	0	0	0	0
Gm15142	0	0	0	0	0	0
Gm15143	0	0	0	0	0	0
Gm15147	0	0	0	0	0	0
Gm15148	17	0	0	21	0	0
Gm15149	0	0	0	9	0	0
Gm15151	1	2	0	0	1	0
Gm15152	0	3	13	0	9	15
Gm15153	0	0	0	0	0	0
Gm15154	0	0	0	0	0	0
Gm15155	48	0	1	8	1	0
Gm15157	0	0	0	0	0	0
Gm15158	30	0	0	0	0	1
Gm15159	0	0	0	0	16	0
Gm15160	0	0	0	0	0	0
Gm15161	0	0	0	0	0	0
Gm15162	0	0	0	0	0	0
Gm15163	0	0	14	0	1	0
Gm15164	0	0	0	0	0	0
Gm15165	0	0	0	0	0	0
Gm15166	0	0	0	0	0	9
Gm15167	0	0	0	0	0	0
Gm15168	0	1	0	0	0	0
Gm15170	0	0	0	0	22	0
Gm15171	0	0	0	0	0	0
Gm15172	0	0	0	0	0	0
Gm15173	0	0	0	0	31	0
Gm15175	0	0	0	0	0	0
Gm15176	0	0	0	0	0	0
Gm15177	0	0	0	0	0	0
Gm15180	0	0	0	9	0	0
Gm15181	0	0	0	0	1	0
Gm15182	0	0	6	32	0	0
Gm15183	0	0	0	0	0	0
Gm15185	109	18	121	78	82	2
Gm15186	18	0	0	0	0	0
Gm15187	0	0	0	0	0	0
Gm15188	0	0	0	6	0	0
Gm15189	0	0	0	0	0	0
Gm15190	0	0	0	13	8	0
Gm15191	1	0	0	1	9	1
Gm15192	0	0	0	0	0	0
Gm15193	0	0	0	0	0	0
Gm15194	0	0	0	0	0	0
Gm15195	0	0	0	0	0	0
Gm15196	0	0	0	0	0	0
Gm15197	0	0	0	0	0	0
Gm15198	0	0	0	0	0	0
Gm15203	0	0	0	0	0	0
Gm15204	8	12	2	2	1	0
Gm15206	0	0	0	0	0	10
Gm15207	3	0	0	0	0	0
Gm15209	0	0	0	0	0	0
Gm15210	0	0	0	0	0	104
Gm15211	11	0	0	0	0	1
Gm15212	1	0	0	0	0	0
Gm15213	0	0	0	0	0	0
Gm15214	0	0	10	10	0	0
Gm15215	0	0	0	0	0	2
Gm15216	30	0	13	0	0	0
Gm15217	0	0	0	0	13	0
Gm15220	0	0	0	0	0	0
Gm15223	0	0	0	0	0	0
Gm15224	0	0	0	0	0	0
Gm15225	0	0	0	0	0	0
Gm15227	0	0	0	0	0	0
Gm15229	0	0	0	0	0	0
Gm15231	0	0	0	0	0	0
Gm15233	0	0	0	21	0	0
Gm15235	33	0	0	0	11	0
Gm15236	0	0	0	0	0	0
Gm15237	51	0	0	0	0	0
Gm15238	0	1	45	36	0	0
Gm15240	0	0	0	0	0	0
Gm15242	0	0	0	0	0	0
Gm15244	0	0	0	0	0	0
Gm15251	29	1	4	15	0	0
Gm15252	29	1	4	15	0	0
Gm15254	0	0	0	0	0	0
Gm15256	0	0	1	0	0	0
Gm15257	29	1	4	15	0	0
Gm15258	98	3	58	39	1	0
Gm15259	0	0	0	0	0	0
Gm15260	29	1	4	15	0	0
Gm15262	0	0	37	0	0	1
Gm15263	33	0	0	0	0	0
Gm15264	1	0	29	1	0	0
Gm15266	0	0	0	0	0	0
Gm15267	28	0	0	0	0	0
Gm15268	15	0	2	0	1	41
Gm1527	0	7	0	0	0	0
Gm15272	0	0	0	0	0	21
Gm15273	0	0	0	0	0	0
Gm15274	0	0	0	0	0	0
Gm15275	0	0	0	17	0	0
Gm15276	54	1	27	36	40	35
Gm15279	0	0	0	0	0	0
Gm15280	314	51	288	297	93	71
Gm15281	0	0	0	0	0	0
Gm15282	0	0	0	0	0	0
Gm15284	0	0	0	0	0	0
Gm15285	0	0	0	0	0	0
Gm15289	0	0	0	0	0	1
Gm15292	0	0	0	0	0	0
Gm15293	0	0	0	0	16	0
Gm15294	0	0	0	0	0	0
Gm15297	0	0	0	0	0	0
Gm15299	0	0	0	0	2	0
Gm15300	0	0	2	0	0	0
Gm15302	14	1	2	8	24	2
Gm15303	14	0	0	0	0	0
Gm15304	22	3	71	18	11	20
Gm15305	0	0	0	0	0	0
Gm15308	0	0	0	0	0	0
Gm15309	0	0	0	0	0	0
Gm15310	0	0	0	0	0	24
Gm15311	24	0	7	0	0	0
Gm15312	0	0	21	0	0	0
Gm15313	0	0	0	0	0	0
Gm15314	0	0	0	22	0	0
Gm15315	0	7	0	0	0	0
Gm15316	0	0	0	0	0	0
Gm15319	180	169	114	201	18	227
Gm15320	0	0	0	0	0	0
Gm15321	20	0	0	0	0	0
Gm15329	0	0	0	0	0	0
Gm15331	21	0	0	0	0	0
Gm15332	0	0	0	0	0	0
Gm15333	0	0	19	56	0	2
Gm15335	3	0	14	1	0	0
Gm15349	0	0	0	0	0	0
Gm15352	0	0	0	0	0	0
Gm15355	0	0	0	0	0	0
Gm15357	0	0	0	0	0	0
Gm15358	20	0	0	0	0	0
Gm15359	0	0	0	0	0	0
Gm15361	0	0	0	0	0	1
Gm15362	0	0	0	0	0	0
Gm15363	0	0	0	0	0	0
Gm15364	0	0	0	0	0	0
Gm15365	0	0	0	0	0	0
Gm15366	11	1	42	35	0	2
Gm15367	0	0	0	0	0	0
Gm15368	0	0	0	6	0	0
Gm15369	14	0	0	0	0	0
Gm15370	0	0	0	0	0	0
Gm15371	0	0	0	0	0	0
Gm15372	0	0	0	0	0	0
Gm15373	0	0	0	10	0	0
Gm15374	5	0	0	76	8	0
Gm15375	29	0	1	0	0	0
Gm15376	0	0	0	0	0	0
Gm15377	0	0	0	28	0	0
Gm15378	0	0	0	0	0	0
Gm15379	12	11	8	0	26	0
Gm15381	36	0	0	19	0	0
Gm15382	0	0	0	0	0	0
Gm15383	0	1	0	1	10	59
Gm15385	30	1	37	13	8	0
Gm15387	41	229	722	256	565	644
Gm15388	0	0	1	0	0	0
Gm15390	0	0	0	0	0	0
Gm15393	8	0	0	0	0	0
Gm15394	0	0	0	11	0	0
Gm15399	10	22	21	15	2	1
Gm15400	4	0	0	1	0	0
Gm15403	0	0	0	0	0	0
Gm15421	4	4	8	2	4	2
Gm15422	0	8	0	0	0	0
Gm15425	3	22	0	14	0	42
Gm15426	0	0	0	27	0	0
Gm15427	0	40	99	0	153	62
Gm15428	0	0	0	0	0	0
Gm15429	0	9	2	6	11	30
Gm15432	0	0	0	0	0	0
Gm15433	1	4	3	0	2	0
Gm15440	18	7	59	72	59	27
Gm15442	0	0	0	17	0	0
Gm15443	0	3	0	0	0	1
Gm15446	141	37	170	188	61	178
Gm15448	0	0	0	105	12	0
Gm15452	2	1	0	0	0	0
Gm15453	0	3	0	12	59	0
Gm15454	0	0	0	0	0	0
Gm15455	6	1	0	0	20	0
Gm15459	81	8	38	65	53	7
Gm15460	0	0	6	0	0	0
Gm15464	1	0	0	1	0	1
Gm15465	5	0	0	0	0	0
Gm15466	0	12	0	7	4	40
Gm15467	0	0	0	0	0	0
Gm15470	0	0	0	0	6	0
Gm15476	2	0	0	0	0	0
Gm15480	0	0	0	46	0	0
Gm15481	64	0	1	0	0	30
Gm15483	1	0	0	3	17	1
Gm15484	0	7	1	19	0	1
Gm15487	2	0	0	0	0	0
Gm15488	0	14	0	1	0	0
Gm15490	0	0	0	0	0	0
Gm15493	0	0	0	0	0	0
Gm15495	0	13	31	0	1	0
Gm15497	29	5	36	0	1	0
Gm15500	577	398	1322	1063	943	1037
Gm15501	0	0	0	0	0	0
Gm15502	0	0	0	0	0	0
Gm15504	0	0	0	0	0	0
Gm15508	0	0	0	0	0	0
Gm15515	49	24	46	57	58	84
Gm15516	0	0	0	0	0	0
Gm15517	0	8	0	0	0	0
Gm15519	6	0	1	0	0	0
Gm15526	0	0	0	0	0	0
Gm15528	0	0	0	0	3	0
Gm15529	8	0	0	0	0	37
Gm1553	0	0	0	0	0	0
Gm15530	33	0	0	0	0	0
Gm15531	0	0	22	0	0	0
Gm15532	1	0	0	2	0	0
Gm15534	4	0	0	0	17	1
Gm15536	1	0	36	10	1	1
Gm15538	45	14	2	0	0	0
Gm15539	0	0	0	0	8	0
Gm15542	58	103	77	183	0	0
Gm15544	21	0	0	23	0	0
Gm15546	0	0	0	0	0	0
Gm15547	0	9	7	14	0	11
Gm15549	0	0	0	17	0	1
Gm15550	0	0	0	3	0	0
Gm15553	0	0	0	0	0	0
Gm15554	0	0	0	0	17	0
Gm15557	16	0	0	21	0	0
Gm15560	3	0	0	0	0	0
Gm15565	0	0	0	0	3	0
Gm15566	10	1	19	0	10	0
Gm15568	0	4	24	0	0	0
Gm15570	0	0	0	0	0	0
Gm15571	0	0	27	0	0	0
Gm15572	0	0	0	18	0	0
Gm15573	0	9	19	0	20	15
Gm15574	0	0	8	0	0	0
Gm15575	15	0	0	35	0	0
Gm15576	0	0	0	1	0	0
Gm15578	0	0	0	0	0	80
Gm15580	20	0	47	24	0	0
Gm15583	0	0	0	16	5	116
Gm15586	0	0	8	7	0	0
Gm15590	0	0	6	7	17	12
Gm15593	0	0	4	0	0	0
Gm15595	0	5	5	0	0	0
Gm15596	0	0	0	5	0	16
Gm15599	0	5	2	0	3	10
Gm156	2	2	17	34	0	0
Gm15602	20	0	0	0	0	0
Gm15603	0	0	0	0	0	0
Gm15604	21	2	27	18	7	1
Gm15607	0	0	0	2	21	0
Gm15610	0	0	0	0	0	0
Gm15613	0	0	0	0	0	0
Gm15615	0	0	0	0	0	0
Gm15616	0	0	1	0	8	0
Gm15617	20	0	41	0	0	0
Gm15618	0	0	0	10	0	0
Gm15620	0	0	0	0	0	0
Gm15621	0	0	0	0	0	0
Gm15625	6	2	0	0	0	0
Gm15626	0	0	19	0	0	0
Gm15636	0	0	0	0	0	0
Gm15644	0	0	1	34	0	0
Gm15645	16	0	0	51	0	3
Gm15653	0	1	0	0	16	0
Gm15654	0	0	0	0	0	0
Gm15659	0	0	0	0	0	0
Gm15660	0	0	0	0	0	0
Gm15661	11	0	6	1	0	0
Gm15662	24282	34149	35612	34992	76268	39046
Gm15664	0	0	0	0	0	0
Gm15665	1	13	19	0	29	0
Gm15666	0	4	0	25	0	0
Gm15667	3	30	48	0	53	0
Gm15670	0	2	0	0	33	0
Gm15678	33	13	0	0	0	0
Gm15681	3	0	0	48	24	33
Gm15682	0	0	9	1	1	0
Gm15692	0	11	0	0	0	0
Gm15693	7	0	0	2	0	0
Gm15694	0	12	0	0	1	0
Gm15696	0	1	0	8	11	1
Gm15697	0	0	11	0	0	0
Gm15698	0	0	0	8	2	0
Gm15702	0	0	0	0	0	0
Gm15703	0	0	0	0	0	0
Gm15707	0	0	0	0	0	0
Gm15709	0	0	0	0	0	0
Gm15710	0	0	2	2	0	0
Gm15711	0	0	0	43	0	6
Gm15712	0	16	3	0	0	0
Gm15714	0	0	8	0	0	0
Gm15715	0	0	7	0	0	0
Gm15719	0	0	0	1	0	0
Gm15720	0	1	1	2	0	2
Gm15725	0	98	51	133	664	252
Gm15727	14	0	0	2	0	10
Gm15730	0	0	0	0	0	0
Gm15732	1	0	0	0	1	0
Gm15733	0	0	0	0	0	0
Gm15737	110	6	31	78	14	5
Gm15739	0	0	5	13	32	6
Gm15740	0	0	0	0	0	0
Gm15741	0	0	0	0	0	0
Gm15744	0	0	0	0	0	0
Gm15745	0	0	0	0	0	0
Gm15746	1	0	0	0	0	0
Gm15750	1	0	0	0	0	1
Gm15752	0	0	0	0	0	0
Gm15753	0	18	15	29	0	0
Gm15754	9	0	24	0	0	0
Gm15760	6	4	0	0	25	0
Gm15763	0	0	0	0	0	0
Gm15765	0	0	0	0	8	0
Gm15766	0	0	61	0	1	3
Gm15770	9	0	0	0	0	0
Gm15772	2	0	1	3	1	0
Gm15773	80	3	7	21	0	1
Gm15776	0	0	0	0	0	0
Gm15778	0	3	11	1	22	0
Gm15779	0	0	0	0	0	19
Gm15780	7	0	2	0	0	0
Gm15781	0	0	0	0	0	0
Gm15782	0	0	3	0	0	0
Gm15783	0	0	0	0	0	0
Gm15784	2	0	0	0	1	0
Gm15785	16	0	40	0	0	0
Gm15786	20	0	0	0	0	0
Gm15789	0	19	83	5	46	28
Gm15790	0	0	54	0	0	1
Gm15791	0	0	0	0	6	0
Gm15793	0	0	6	1	0	0
Gm15794	0	0	0	0	0	0
Gm15795	0	10	1	2	0	0
Gm15796	0	0	0	0	0	0
Gm15798	0	0	7	0	2	12
Gm15799	0	3	0	0	12	0
Gm15800	1644	1569	2474	2367	2773	2488
Gm15801	0	0	35	0	0	0
Gm15803	0	0	0	0	0	0
Gm15806	54	8	0	0	0	0
Gm15807	240	72	315	340	349	219
Gm15808	1	8	0	54	0	0
Gm15812	183	48	135	136	41	42
Gm15815	0	0	0	0	6	0
Gm15820	0	0	8	10	0	0
Gm15821	0	0	3	0	1	0
Gm15823	0	0	4	31	0	0
Gm15824	5	1	24	2	0	1
Gm15826	0	10	0	0	7	0
Gm15828	0	0	0	0	0	0
Gm15833	0	5	2	5	12	6
Gm15836	0	17	1	0	1	0
Gm15838	0	0	1	0	0	0
Gm15840	0	0	0	0	0	0
Gm15842	37	17	19	0	19	0
Gm15843	0	0	0	1	0	0
Gm15844	0	0	0	0	0	0
Gm15846	0	0	17	4	5	0
Gm15847	33	0	0	0	0	0
Gm15854	0	0	0	0	0	0
Gm15861	0	0	0	0	0	0
Gm1587	0	0	17	0	14	0
Gm15877	0	0	0	0	0	1
Gm15878	116	0	9	14	25	107
Gm15881	20	0	0	0	0	0
Gm15885	0	0	0	1	0	0
Gm15896	0	0	0	0	0	0
Gm15897	0	12	6	0	4	0
Gm15899	0	0	0	0	0	0
Gm15900	0	7	0	0	0	0
Gm15901	5	4	2	17	24	2
Gm15905	0	0	0	0	0	0
Gm15913	0	0	15	0	0	0
Gm15914	0	0	44	102	0	0
Gm15916	1	0	26	0	0	0
Gm15920	6	0	0	0	0	0
Gm15921	11	0	14	0	0	6
Gm15922	0	0	33	0	0	31
Gm15923	34	0	1	0	7	0
Gm15925	4	0	1	0	0	0
Gm15926	8	0	0	0	0	0
Gm15928	0	0	0	0	0	0
Gm15930	0	0	9	0	0	20
Gm15931	5	0	3	17	0	0
Gm15933	0	0	13	0	7	26
Gm15936	0	0	0	0	0	0
Gm15937	4	0	0	0	1	21
Gm15946	0	0	0	0	0	0
Gm15950	111	11	46	14	30	45
Gm15951	21	0	0	20	2	0
Gm15953	0	0	5	0	1	0
Gm15957	0	0	0	0	4	0
Gm15959	0	0	0	0	0	0
Gm15967	0	0	0	0	0	0
Gm15968	0	0	0	5	0	0
Gm15970	0	0	0	5	0	0
Gm15971	0	20	0	18	0	0
Gm15974	0	0	0	0	0	0
Gm15975	0	0	8	0	9	5
Gm15981	0	1	0	0	0	0
Gm15982	4	0	13	0	0	0
Gm15986	0	0	0	13	0	0
Gm15988	0	0	0	0	0	0
Gm15989	0	0	1	10	0	0
Gm15994	0	0	0	0	0	0
Gm16005	0	0	0	0	0	1
Gm16007	0	0	0	1	0	18
Gm16011	0	9	11	11	18	0
Gm16016	0	0	0	0	0	0
Gm16017	7	0	0	0	0	0
Gm16020	0	0	0	1	0	1
Gm16021	0	0	0	0	0	0
Gm16026	118	10	43	106	0	0
Gm16027	0	0	13	0	0	0
Gm16030	0	0	2	0	0	0
Gm16032	0	0	0	0	0	0
Gm16038	0	0	0	0	0	0
Gm16042	31	18	53	8	0	36
Gm16044	36	28	17	20	15	38
Gm1604a	87	42	164	189	142	315
Gm1604b	0	0	0	0	0	0
Gm16053	0	0	1	0	0	0
Gm16056	0	0	0	0	15	0
Gm16057	0	0	2	0	21	0
Gm16060	0	0	4	0	8	0
Gm16061	0	9	8	0	25	0
Gm16071	0	0	0	1	0	0
Gm16072	1	7	33	6	10	2
Gm16073	0	0	0	2	26	0
Gm16074	0	0	0	0	0	0
Gm16077	3	1	0	0	0	0
Gm16082	0	0	0	0	3	0
Gm16089	0	16	0	18	0	0
Gm16100	0	0	0	0	0	0
Gm16101	0	0	0	0	19	0
Gm16102	0	0	0	0	0	0
Gm16103	0	0	0	30	0	0
Gm16106	0	0	0	17	0	0
Gm16107	0	0	0	0	6	0
Gm16111	0	0	0	0	1	15
Gm16112	0	0	0	0	0	0
Gm16113	0	0	27	0	0	52
Gm16114	0	0	0	0	0	0
Gm16123	0	0	0	0	0	0
Gm16125	0	0	0	0	0	0
Gm16128	0	7	0	0	0	0
Gm16129	0	0	0	3	0	0
Gm16134	0	0	0	0	0	0
Gm16138	0	0	0	0	0	0
Gm16139	1	9	20	28	0	0
Gm16147	108	3	22	204	13	63
Gm16148	10	0	0	0	0	0
Gm16149	0	0	0	0	0	0
Gm16162	0	0	0	0	0	0
Gm16164	0	0	0	0	0	0
Gm16165	0	0	18	42	1	8
Gm16166	0	2	0	0	0	0
Gm16167	0	0	0	0	0	19
Gm16171	39	0	0	0	0	0
Gm16177	0	0	0	0	19	0
Gm16179	22	0	0	0	0	0
Gm16181	30	6	48	72	19	7
Gm16184	0	5	0	0	6	4
Gm16186	0	0	0	0	0	0
Gm16198	0	0	0	0	0	0
Gm16199	99	0	118	68	109	272
Gm16200	0	0	1	0	0	1
Gm16202	0	0	6	21	0	0
Gm16204	13	16	1	0	9	3
Gm16205	0	0	0	0	0	0
Gm16209	1	9	0	16	0	21
Gm16210	0	0	0	0	0	0
Gm16215	0	0	0	0	0	0
Gm16216	25	0	11	0	0	1
Gm16218	0	0	24	0	0	0
Gm16219	0	0	0	0	0	1
Gm16221	23	0	0	0	0	0
Gm16223	165	29	86	269	101	86
Gm16228	0	0	15	4	1	1
Gm16232	9	19	0	0	0	6
Gm16236	0	0	0	0	0	0
Gm16238	0	0	0	1	0	5
Gm16242	0	0	0	0	0	0
Gm16250	0	0	0	0	0	0
Gm16253	15	1	9	0	7	0
Gm16254	0	0	31	0	0	0
Gm16259	0	13	0	0	0	0
Gm16260	0	5	0	0	0	0
Gm16261	1	0	0	0	0	0
Gm16265	0	0	0	0	0	0
Gm16269	0	0	0	0	0	0
Gm16270	0	2	0	57	0	0
Gm16273	0	0	0	0	0	0
Gm16274	0	0	0	0	4	0
Gm16276	0	0	0	0	0	0
Gm16284	0	0	0	0	0	0
Gm16285	0	0	0	0	0	0
Gm16286	288	551	1221	655	1090	1300
Gm16288	0	0	1	0	0	0
Gm16289	0	0	0	0	0	0
Gm16290	0	0	0	0	0	0
Gm16296	0	0	0	0	0	0
Gm16297	3	0	0	0	0	0
Gm16298	0	0	0	0	0	0
Gm16300	72	0	0	0	0	0
Gm16301	0	0	0	0	0	0
Gm16303	1	0	0	0	0	0
Gm16304	4	0	0	0	0	0
Gm16305	19	6	0	0	0	0
Gm16307	0	0	0	0	0	0
Gm16314	20	0	7	0	0	0
Gm16318	0	1	0	0	30	0
Gm16326	0	0	0	0	0	37
Gm16327	0	0	0	0	0	0
Gm16328	0	0	0	0	0	0
Gm16329	0	4	0	0	0	0
Gm16330	0	0	0	0	0	0
Gm16331	55	2	13	15	0	9
Gm16332	10	0	0	0	0	0
Gm16335	0	0	0	0	0	0
Gm16340	0	61	16	27	2	113
Gm16342	13	0	0	7	0	0
Gm16345	0	0	0	0	0	0
Gm16353	14	16	18	0	32	125
Gm16354	0	0	0	0	0	0
Gm16355	0	0	0	0	0	0
Gm16356	0	0	0	0	0	0
Gm16357	0	0	0	0	0	0
Gm16358	0	0	0	0	0	0
Gm16359	0	0	0	0	0	0
Gm16362	0	0	0	0	0	0
Gm16363	0	0	1	0	0	0
Gm16367	4	0	0	0	3	0
Gm16368	0	0	0	0	0	0
Gm16372	0	0	0	0	0	0
Gm16373	0	0	0	0	0	0
Gm16378	0	15	0	0	1	0
Gm16379	0	0	0	0	0	0
Gm16380	0	0	0	0	0	0
Gm16381	0	0	0	0	0	0
Gm16383	0	0	0	0	0	0
Gm16387	0	0	5	0	0	0
Gm16391	0	0	0	0	0	0
Gm16394	0	0	0	0	11	0
Gm16397	0	0	0	0	0	0
Gm16399	0	0	0	0	0	0
Gm16400	0	0	0	1	0	0
Gm16404	6	0	0	2	0	0
Gm16405	6	0	0	2	0	0
Gm16407	0	0	0	0	0	0
Gm16409	1	4	1	7	0	0
Gm16410	0	0	0	0	0	0
Gm16411	0	0	0	0	0	0
Gm16412	0	2	0	1	0	0
Gm16415	0	5	0	0	1	0
Gm16416	0	0	0	0	0	0
Gm16418	0	0	0	0	0	0
Gm16420	5	3	6	16	1	0
Gm16421	0	0	0	0	0	0
Gm16423	0	0	0	0	0	0
Gm16425	1	1	0	3	0	0
Gm16427	133	23	13	141	10	14
Gm16428	0	0	0	0	0	0
Gm16429	18	0	0	64	27	0
Gm16430	0	0	0	0	0	0
Gm16431	0	0	0	0	0	0
Gm16432	55	59	118	121	16	149
Gm16433	0	0	0	0	0	0
Gm16434	33	9	60	10	5	67
Gm16436	0	0	0	0	0	0
Gm16437	0	5	0	13	0	0
Gm16439	2	0	0	0	0	0
Gm16440	0	0	0	0	5	0
Gm16441	0	0	9	0	0	0
Gm16442	0	0	0	0	0	0
Gm16443	5	0	0	0	0	0
Gm16445	0	0	0	0	0	0
Gm16451	0	0	0	0	0	0
Gm16456	25	0	0	0	0	0
Gm16458	0	0	10	0	0	0
Gm16459	5	1	0	0	0	34
Gm16463	0	0	0	0	0	0
Gm16464	0	0	0	4	23	0
Gm16465	0	0	0	0	0	0
Gm16470	1	0	0	16	0	1
Gm16471	1	7	1	0	0	1
Gm16475	0	0	0	0	0	0
Gm16477	0	19	0	0	0	0
Gm16478	0	0	0	44	0	0
Gm16479	0	0	0	0	0	0
Gm16480	0	0	0	0	0	0
Gm16481	0	2	0	0	0	0
Gm16485	62	162	190	209	131	282
Gm16487	72	57	36	169	134	36
Gm16490	0	0	0	0	1	0
Gm16494	0	0	0	0	0	0
Gm16501	0	0	0	0	0	0
Gm16503	209	7	197	229	7	6
Gm16505	0	0	0	0	0	0
Gm16506	36	1	0	16	0	0
Gm16510	17	0	0	0	0	0
Gm16511	0	0	0	0	0	0
Gm16513	0	0	94	48	0	77
Gm16518	12	27	2	11	44	0
Gm16519	49	1	0	0	5	0
Gm16523	109	37	133	73	22	7
Gm16531	0	0	23	0	0	0
Gm16533	0	0	0	0	0	0
Gm16539	0	0	0	0	0	0
Gm16545	0	0	0	0	0	0
Gm16546	21	0	0	12	10	27
Gm16547	0	0	0	28	0	0
Gm16550	0	0	4	0	0	0
Gm16557	0	0	0	0	0	0
Gm16558	0	5	22	0	22	0
Gm16560	0	0	0	0	0	0
Gm16561	0	0	0	0	0	0
Gm16563	43	0	0	0	0	0
Gm16566	0	0	0	21	0	0
Gm16569	0	0	0	0	0	0
Gm16570	1	0	0	0	1	0
Gm16571	0	0	0	0	0	0
Gm16574	0	20	0	0	0	0
Gm16580	3	0	0	0	1	0
Gm16581	0	0	0	20	3	0
Gm16584	0	0	0	0	0	0
Gm16585	0	0	1	1	1	0
Gm16588	196	30	178	129	63	78
Gm16589	1	0	0	0	0	0
Gm16602	0	0	0	0	0	0
Gm1661	36	0	0	48	0	0
Gm16686	12	0	0	0	0	0
Gm1673	53	18	100	103	101	170
Gm16867	258	4	30	99	41	125
Gm16968	0	0	0	0	0	0
Gm17014	0	0	0	0	0	0
Gm17018	45	53	277	208	55	154
Gm17019	0	5	0	0	0	0
Gm17020	0	0	0	0	0	0
Gm17022	0	19	8	0	37	31
Gm17026	0	2	0	0	0	0
Gm17027	0	3	0	0	0	0
Gm17030	0	0	0	0	0	0
Gm17031	0	0	0	1	1	0
Gm17038	0	0	0	0	0	0
Gm17040	0	0	6	0	42	0
Gm17042	0	0	32	0	0	0
Gm17043	0	0	0	0	0	0
Gm17044	0	0	0	17	0	0
Gm17045	0	0	0	0	0	0
Gm17046	0	0	0	0	1	0
Gm17047	0	0	1	0	0	0
Gm17048	0	7	22	19	12	3
Gm17051	0	1	0	31	15	36
Gm17052	0	8	0	47	0	0
Gm17053	0	0	0	0	0	0
Gm17054	0	0	0	0	0	0
Gm17060	1	0	1	0	0	0
Gm17061	1	0	0	18	0	0
