	GSM3688762	GSM3688763	GSM3688764	GSM3688765	GSM3688766	GSM3688767
Gm10487	0	0	0	0	0	0
Gm10488	0	0	0	0	0	0
Gm10490	9	21	24	0	16	50
Gm10491	0	0	0	0	0	0
Gm10493	0	0	0	0	0	0
Gm10499	17	9	25	0	13	2
Gm10501	52	44	34	0	70	103
Gm10503	316	1314	1147	0	367	19
Gm10505	0	5	1	0	2	2
Gm10509	68	36	76	0	86	88
Gm10516	105	95	88	0	91	65
Gm10518	4	13	0	0	2	0
Gm10521	4	12	8	0	22	18
Gm10522	8	34	39	0	44	62
Gm10530	0	0	0	0	0	3
Gm10532	1	8	0	0	2	1
Gm10535	0	0	0	0	0	0
Gm10538	3	0	8	0	0	2
Gm10540	0	0	0	0	1	2
Gm10542	0	0	0	0	0	0
Gm10544	5	14	20	0	39	28
Gm10545	5	1	0	0	46	55
Gm10548	12	6	9	0	6	13
Gm10549	69	81	64	0	95	44
Gm10550	0	6	0	0	0	3
Gm10552	0	0	0	0	0	0
Gm10553	0	0	0	0	0	0
Gm10556	1	0	0	0	0	0
Gm10557	131	94	216	0	142	213
Gm10558	5	9	30	0	31	34
Gm10561	5	3	0	0	3	3
Gm10563	6	15	7	0	9	12
Gm10564	0	0	1	0	0	0
Gm10566	3	11	0	0	1	3
Gm10570	11	13	8	0	30	15
Gm10571	0	0	2	0	0	1
Gm10575	9	3	22	0	48	16
Gm10578	0	0	0	0	0	0
Gm10580	0	0	0	0	0	0
Gm10581	0	0	0	0	0	0
Gm10582	0	0	0	0	0	0
Gm10583	0	0	0	0	0	0
Gm10584	0	2	0	0	0	0
Gm10591	0	0	0	0	0	0
Gm10599	0	0	0	0	0	0
Gm10600	0	0	0	0	0	0
Gm10601	0	0	0	0	0	0
Gm10602	109	73	180	0	142	152
Gm10603	26	75	108	0	141	127
Gm10605	3	0	0	0	2	2
Gm10608	0	0	0	0	0	0
Gm10610	0	0	0	0	0	0
Gm10612	0	0	0	0	0	0
Gm10614	46	39	47	0	113	57
Gm10617	11	9	9	0	20	27
Gm10619	24	24	65	0	19	22
Gm10620	0	0	0	0	0	0
Gm10629	1	8	7	0	0	1
Gm10631	2	7	2	0	1	12
Gm10634	1	3	5	0	9	3
Gm10635	2	0	8	0	0	2
Gm10636	0	0	0	0	9	5
Gm10637	38	73	52	0	6	4
Gm10638	49	79	98	0	51	86
Gm10640	13	19	0	0	30	33
Gm10642	40	78	65	0	42	21
Gm10643	82	99	54	0	190	150
Gm10644	121	137	186	0	288	245
Gm10646	1	3	15	0	4	6
Gm10648	2	2	0	0	10	9
Gm10649	2	0	2	0	1	6
Gm10653	34	42	37	0	32	66
Gm10655	6	12	0	0	6	0
Gm10658	13	41	59	0	85	85
Gm10660	4	12	1	0	25	13
Gm10662	0	0	0	0	0	0
Gm10663	0	0	0	0	0	0
Gm10665	0	0	0	0	0	0
Gm10668	0	0	0	0	0	0
Gm10670	0	0	0	0	0	0
Gm10680	0	0	0	0	0	0
Gm10684	0	0	0	0	0	0
Gm10685	0	0	0	0	0	0
Gm10687	37	70	70	0	33	73
Gm10688	0	0	0	0	0	0
Gm10689	1	3	1	0	0	0
Gm10693	0	0	0	0	0	0
Gm1070	0	0	8	0	0	4
Gm10701	0	1	0	0	1	0
Gm10702	5	0	0	0	12	0
Gm10705	0	0	0	1	0	0
Gm10706	1	0	1	0	0	0
Gm10709	1	0	5	0	0	14
Gm10710	0	1	0	0	0	0
Gm10714	7	5	28	0	6	3
Gm10715	2	3	2	0	0	2
Gm10717	21	14	6	0	8	2
Gm10718	34	50	59	0	49	10
Gm10719	21	26	51	0	34	52
Gm10720	6	0	3	0	4	0
Gm10721	7	27	0	0	29	0
Gm10722	0	15	2	0	14	3
Gm10731	0	0	3	0	2	0
Gm10732	4	8	1	0	23	10
Gm10734	75	48	56	0	13	20
Gm10736	0	0	0	0	0	0
Gm10739	0	0	0	0	0	0
Gm10745	3	7	4	0	1	5
Gm10747	4	2	4	0	3	4
Gm10754	0	0	0	0	0	0
Gm10762	397	321	331	0	356	370
Gm10767	23	31	70	0	142	156
Gm10769	0	0	0	0	0	0
Gm10770	0	0	0	0	0	0
Gm10772	0	0	0	0	0	0
Gm10774	0	1	0	0	0	0
Gm10775	11	2	7	0	5	10
Gm10778	141	106	164	0	139	186
Gm10780	0	0	0	0	0	0
Gm10782	3	6	15	0	2	6
Gm10784	0	0	0	0	0	0
Gm10785	58	65	57	0	75	66
Gm10787	0	0	0	0	1	0
Gm10790	2	0	15	0	2	0
Gm10791	3	22	2	0	21	4
Gm10794	0	0	0	0	0	0
Gm10799	0	0	0	0	0	0
Gm10800	153	267	158	0	235	91
Gm10801	13	21	12	0	18	5
Gm10802	0	6	5	0	14	14
Gm10804	12	18	5	0	6	4
Gm10805	2	1	1	0	5	2
Gm10807	0	0	0	0	0	1
Gm10812	0	1	0	0	0	0
Gm10813	0	0	0	0	0	0
Gm10814	29	22	4	0	33	30
Gm10817	16	28	51	0	40	35
Gm10819	0	4	4	0	4	3
Gm10823	0	0	0	0	0	0
Gm10824	0	0	0	0	3	1
Gm10825	0	0	2	0	6	1
Gm10827	9	8	4	0	48	61
Gm10830	0	0	0	0	0	0
Gm10832	0	3	0	0	0	1
Gm10837	0	0	0	0	0	0
Gm10845	17	60	89	0	61	64
Gm10847	3	6	18	0	7	8
Gm10848	2	8	13	0	12	19
Gm10849	23	3	29	0	4	22
Gm10851	0	0	0	0	0	0
Gm10855	0	0	0	0	0	0
Gm10856	14	30	37	1	37	56
Gm10857	1	8	2	0	0	0
Gm10860	0	0	0	0	0	0
Gm10862	0	2	5	0	0	1
Gm10863	10	17	27	0	35	17
Gm10865	7	4	0	0	4	5
Gm10873	6	10	8	0	14	13
Gm10874	0	0	0	0	0	0
Gm10876	3	5	18	0	7	10
Gm10913	0	0	0	0	1	0
Gm10916	2	6	4	0	6	7
Gm10923	1	0	2	0	0	0
Gm10925	146	813	512	75	3	5
Gm10936	0	0	0	0	2	0
Gm10941	158	163	191	0	52	61
Gm10944	0	0	0	0	0	0
Gm10945	0	0	0	0	0	0
Gm10959	0	0	0	0	0	0
Gm10961	4	0	2	0	1	2
Gm10964	2	0	0	0	1	0
Gm10972	0	3	5	0	0	2
Gm10974	1	0	4	0	3	4
Gm10985	77	49	102	0	52	46
Gm10988	0	0	0	0	7	2
Gm10999	0	1	3	0	0	0
Gm11007	0	0	0	0	0	0
Gm11008	0	3	5	0	4	0
Gm11009	0	0	0	0	0	0
Gm11011	0	0	0	0	2	1
Gm11020	0	0	0	0	0	0
Gm11025	0	0	0	0	0	0
Gm11027	0	5	5	0	3	8
Gm11032	0	0	4	0	0	2
Gm11033	11	19	13	0	28	24
Gm11034	0	0	0	0	0	0
Gm11037	0	0	0	0	0	0
Gm11042	0	0	0	0	0	0
Gm11060	0	0	0	0	0	0
Gm11065	0	0	0	0	0	0
Gm11077	0	0	0	0	0	0
Gm11084	0	3	0	0	1	0
Gm11096	0	0	0	0	0	0
Gm11099	0	0	0	0	0	2
Gm1110	0	0	0	0	0	0
Gm11100	15	17	20	0	19	29
Gm11105	0	0	0	0	0	0
Gm11107	0	0	0	0	0	0
Gm11109	0	0	0	0	0	0
Gm11110	24	33	61	0	76	41
Gm11111	0	0	0	0	0	0
Gm11114	0	3	0	0	0	0
Gm11115	0	0	0	0	0	0
Gm11116	0	0	0	0	0	0
Gm11127	2	7	15	0	3	5
Gm1113	0	5	0	0	3	1
Gm11131	128	125	268	0	164	131
Gm11149	1	4	10	0	12	23
Gm11166	0	0	0	0	0	0
Gm11168	0	2	2	0	5	1
Gm11172	1	1	0	0	1	3
Gm11175	8	14	37	0	22	15
Gm11184	0	1	0	0	0	1
Gm11185	0	1	0	0	0	0
Gm11186	0	0	0	0	0	0
Gm11188	0	0	0	0	0	0
Gm11189	0	0	0	0	0	0
Gm11190	1	0	0	0	0	0
Gm11191	0	0	0	0	0	0
Gm11192	3	1	0	0	3	5
Gm11195	0	0	0	0	0	0
Gm11196	0	0	14	0	5	1
Gm11197	0	0	0	0	0	0
Gm11198	0	2	0	0	1	1
Gm11199	0	0	0	0	4	3
Gm11200	0	0	0	0	0	0
Gm11201	0	0	1	0	6	0
Gm11203	0	0	0	0	0	0
Gm11204	0	0	0	0	0	0
Gm11205	1	0	0	0	10	10
Gm11207	0	0	0	0	0	0
Gm11209	0	0	0	0	3	2
Gm11210	0	1	2	0	0	0
Gm11211	0	0	4	0	1	0
Gm11212	0	0	0	0	0	0
Gm11213	0	0	0	0	0	0
Gm11214	2	0	0	0	0	0
Gm11216	0	0	0	0	0	0
Gm11217	1	6	1	0	5	1
Gm11218	0	0	0	0	0	0
Gm11219	0	0	0	0	0	0
Gm11220	0	0	0	0	0	0
Gm11221	2	0	0	0	0	0
Gm11222	0	0	0	0	0	0
Gm11223	3	0	0	0	0	0
Gm11224	0	1	0	0	3	0
Gm11225	52	125	111	52	133	136
Gm11227	0	0	0	0	0	0
Gm11228	0	0	0	0	0	0
Gm11229	0	0	0	0	0	0
Gm1123	0	0	2	0	0	1
Gm11231	0	1	7	0	3	4
Gm11232	0	1	0	0	0	0
Gm11233	0	0	0	0	0	0
Gm11234	0	0	0	0	0	0
Gm11235	0	0	0	0	0	0
Gm11236	0	0	0	0	0	0
Gm11237	0	0	0	0	0	0
Gm11238	0	0	0	0	0	0
Gm11239	0	0	0	0	0	0
Gm11240	0	0	0	0	0	0
Gm11241	0	0	0	0	0	0
Gm11242	0	0	4	0	0	0
Gm11243	0	1	0	0	0	0
Gm11244	0	0	0	0	0	0
Gm11245	0	0	0	0	0	0
Gm11246	0	0	0	0	0	0
Gm11248	0	0	0	0	0	0
Gm11249	14	21	0	0	22	6
Gm11250	0	0	4	0	0	0
Gm11251	0	0	2	0	1	0
Gm11252	0	0	0	0	0	2
Gm11253	0	0	0	0	0	0
Gm11254	0	0	0	0	0	0
Gm11256	0	0	0	0	0	0
Gm11257	0	0	0	0	0	0
Gm11258	0	0	0	0	0	1
Gm11259	0	0	0	0	0	0
Gm11260	0	0	0	0	0	0
Gm11261	3	13	74	0	48	5
Gm11262	0	0	0	0	0	0
Gm11263	3	0	0	0	0	3
Gm11264	1	0	0	0	0	0
Gm11266	0	0	0	0	0	0
Gm11267	0	0	0	0	0	0
Gm11268	0	0	0	0	0	0
Gm11269	0	0	0	0	0	0
Gm11270	0	0	0	0	0	0
Gm11271	0	0	0	0	2	1
Gm11274	6	10	6	0	13	18
Gm11278	0	0	0	0	0	0
Gm11279	0	0	0	0	0	0
Gm11280	0	0	0	0	0	0
Gm11281	0	2	0	0	6	5
Gm11282	0	7	0	0	7	3
Gm11284	0	0	0	0	0	0
Gm11285	0	0	0	0	1	0
Gm11290	0	5	0	0	3	8
Gm11292	0	1	3	0	2	0
Gm11295	0	0	0	0	0	0
Gm11298	0	0	0	0	0	0
Gm11300	0	0	0	0	0	0
Gm11307	0	0	0	0	0	0
Gm11309	0	0	0	0	0	0
Gm11313	0	0	0	0	0	0
Gm11314	0	0	0	0	0	0
Gm11318	0	0	0	0	0	0
Gm11320	0	0	0	0	0	0
Gm11321	0	0	0	0	0	0
Gm11322	0	0	0	0	0	0
Gm11325	0	0	0	0	0	0
Gm11331	0	1	0	0	3	2
Gm11333	0	0	0	0	0	0
Gm11334	0	0	0	0	0	0
Gm11335	7	7	11	0	7	6
Gm11337	0	0	2	0	0	0
Gm11338	0	0	0	0	1	2
Gm11339	21	32	43	0	14	9
Gm11340	0	0	0	0	0	0
Gm11341	0	0	0	0	0	0
Gm11342	14	8	5	0	4	10
Gm11343	0	5	4	0	2	3
Gm11344	0	0	0	0	0	0
Gm11346	4	32	55	0	31	23
Gm11348	0	0	0	0	0	0
Gm11349	0	0	0	0	0	1
Gm11350	0	0	0	0	0	0
Gm11351	0	1	0	0	0	0
Gm11352	0	0	0	0	0	0
Gm11353	7	7	0	0	0	5
Gm11354	0	0	0	0	0	0
Gm11355	0	0	0	0	0	0
Gm11356	0	0	0	0	0	0
Gm11357	0	0	0	0	0	0
Gm11358	0	0	0	0	0	0
Gm11359	0	0	0	0	0	0
Gm11360	0	0	0	0	0	0
Gm11362	0	0	0	0	0	0
Gm11363	0	0	0	0	0	0
Gm11364	0	0	0	0	0	0
Gm11365	2	0	0	0	4	0
Gm11366	0	0	0	0	0	1
Gm11367	0	0	0	0	0	0
Gm11368	0	0	0	0	0	0
Gm11369	0	0	0	0	0	0
Gm11370	0	0	0	0	0	0
Gm11371	0	0	0	0	0	0
Gm11372	0	0	0	0	0	0
Gm11373	25	76	74	0	71	80
Gm11376	0	0	0	0	0	0
Gm11377	0	1	3	0	0	1
Gm11378	0	0	0	0	0	0
Gm11379	0	0	0	0	0	0
Gm11380	0	0	0	0	0	1
Gm11381	0	0	0	0	0	0
Gm11382	0	0	0	0	0	0
Gm11383	0	0	0	0	0	0
Gm11384	0	0	0	0	0	0
Gm11385	0	0	0	0	0	0
Gm11386	0	0	0	0	0	0
Gm11387	0	0	0	0	0	0
Gm11388	0	0	0	0	0	0
Gm11389	0	0	0	0	8	0
Gm11392	0	0	0	0	0	0
Gm11393	0	0	0	0	0	0
Gm11394	0	0	0	0	0	0
Gm11395	0	0	0	0	0	0
Gm11398	0	0	0	0	0	0
Gm11399	2	10	5	0	21	10
Gm1140	0	0	0	0	0	0
Gm11400	14	46	69	0	62	37
Gm11401	0	0	0	0	0	1
Gm11403	0	0	0	0	0	0
Gm11404	0	0	0	0	0	0
Gm11405	0	0	0	0	0	0
Gm11406	0	0	0	0	0	0
Gm11407	1	0	0	0	0	1
Gm11408	0	0	0	0	0	0
Gm11409	0	0	0	0	0	0
Gm1141	3	8	24	0	17	10
Gm11410	1	0	0	0	0	0
Gm11411	0	0	1	0	1	1
Gm11412	0	0	0	0	0	0
Gm11413	3	9	4	0	5	6
Gm11414	0	0	0	0	0	0
Gm11415	0	0	4	0	0	0
Gm11416	0	0	0	0	0	0
Gm11417	0	0	0	0	2	2
Gm11418	0	0	0	0	0	2
Gm11419	0	0	3	0	0	0
Gm11420	1	1	1	0	1	6
Gm11421	0	0	0	0	0	2
Gm11422	2	0	8	0	2	1
Gm11423	155	167	155	0	238	212
Gm11424	2	0	0	0	0	0
Gm11425	2	3	0	0	0	5
Gm11426	1	0	8	0	2	9
Gm11427	7	6	0	0	1	3
Gm11429	0	0	0	0	0	0
Gm11430	0	0	0	0	0	0
Gm11431	0	0	0	0	0	1
Gm11432	0	0	0	0	0	0
Gm11433	0	0	0	0	0	0
Gm11434	0	7	0	0	0	0
Gm11437	0	0	1	0	1	4
Gm11439	0	0	0	0	0	2
Gm11440	0	0	0	0	0	0
Gm11443	0	0	0	0	0	0
Gm11444	0	0	5	0	2	1
Gm11445	0	0	0	0	0	0
Gm11446	0	4	0	0	0	0
Gm11447	0	0	4	0	1	1
Gm11448	0	0	0	0	0	0
Gm11449	3	5	0	0	2	5
Gm11450	0	0	1	0	0	0
Gm11451	0	0	0	0	0	0
Gm11452	12	1	1	0	2	5
Gm11453	0	0	0	0	0	0
Gm11454	55	53	64	0	651	478
Gm11455	2	5	5	0	5	2
Gm11456	0	0	0	0	0	0
Gm11457	9	22	27	0	50	32
Gm11460	42	53	36	0	0	0
Gm11461	0	0	0	0	0	0
Gm11462	0	0	0	0	1	0
Gm11464	0	26	33	0	19	17
Gm11465	1	8	40	0	3	6
Gm11466	0	0	0	0	0	0
Gm11467	0	0	0	0	0	0
Gm11468	7	3	13	0	0	0
Gm11470	0	0	0	0	0	0
Gm11471	0	0	0	0	0	0
Gm11472	0	1	0	0	1	0
Gm11473	0	0	0	0	0	0
Gm11474	0	0	1	0	0	0
Gm11475	0	0	0	0	0	0
Gm11476	0	0	0	0	0	1
Gm11478	5	1	1	0	4	7
Gm11479	2	3	0	0	9	7
Gm11480	0	0	0	0	0	0
Gm11481	0	0	0	0	0	0
Gm11482	0	0	0	0	0	0
Gm11483	0	0	0	0	0	2
Gm11484	0	0	0	0	0	0
Gm11485	0	0	0	0	0	0
Gm11486	0	0	0	0	0	0
Gm11487	0	0	0	0	0	0
Gm11488	1	0	0	0	0	0
Gm11489	0	0	0	0	0	0
Gm11490	0	1	0	0	0	0
Gm11491	2	11	3	0	3	4
Gm11493	0	0	0	0	0	0
Gm11494	0	1	0	0	1	5
Gm11496	0	3	4	0	10	3
Gm11497	0	6	1	0	5	7
Gm11498	0	0	0	0	0	0
Gm11500	0	0	0	0	0	0
Gm11501	0	0	0	0	0	0
Gm11502	0	0	0	0	0	0
Gm11504	0	0	0	0	0	0
Gm11505	0	0	0	0	0	0
Gm11506	0	0	0	0	0	0
Gm11507	0	0	0	0	0	0
Gm11508	346	475	517	0	538	664
Gm11509	0	0	0	0	0	0
Gm11510	4	1	0	0	1	1
Gm11511	1	0	0	0	7	5
Gm11512	0	0	0	0	1	1
Gm11513	0	0	4	0	2	0
Gm11514	0	0	0	0	0	0
Gm11515	0	0	0	0	0	0
Gm11516	0	1	0	0	0	0
Gm11517	2	7	6	0	3	4
Gm11518	885	703	994	3	1208	1097
Gm11520	4	3	5	0	17	25
Gm11521	5	2	5	0	4	6
Gm11522	0	0	0	0	0	2
Gm11523	1	4	2	0	0	0
Gm11524	0	0	0	0	0	0
Gm11525	4	13	7	0	18	3
Gm11527	1	0	0	0	14	3
Gm11528	0	0	0	0	0	0
Gm11529	9	11	10	0	9	6
Gm11531	0	0	0	0	0	1
Gm11532	12	15	0	0	29	29
Gm11533	0	0	0	0	2	2
Gm11534	0	0	0	0	0	0
Gm11535	0	0	0	0	0	0
Gm11536	0	0	0	0	0	4
Gm11537	0	9	0	0	10	4
Gm11539	0	2	0	0	3	0
Gm11540	3	2	5	0	8	17
Gm11541	2	5	0	0	4	4
Gm11542	2	5	0	0	16	12
Gm11543	0	0	0	0	0	0
Gm11544	0	0	0	0	0	0
Gm11545	0	0	0	0	0	0
Gm11546	0	0	0	0	0	0
Gm11548	3	6	8	0	1	2
Gm11550	0	0	0	0	0	0
Gm11551	0	1	5	0	0	0
Gm11553	0	0	0	0	0	0
Gm11554	0	0	0	0	0	0
Gm11555	0	0	0	0	0	0
Gm11556	0	0	0	0	0	0
Gm11557	0	0	0	0	0	0
Gm11558	0	0	1	0	0	1
Gm11559	0	0	2	0	1	1
Gm11560	0	4	0	0	1	2
Gm11561	0	0	0	0	0	0
Gm11562	0	0	0	0	0	0
Gm11563	0	0	0	0	0	0
Gm11564	0	0	0	0	0	0
Gm11565	0	0	0	0	0	0
Gm11566	0	0	0	0	0	0
Gm11567	0	0	0	0	0	0
Gm11568	0	0	0	0	0	0
Gm11569	0	0	0	0	0	0
Gm11571	0	0	0	0	0	0
Gm11572	0	0	0	0	0	0
Gm11573	0	0	0	0	0	0
Gm11574	6	3	2	0	3	5
Gm11575	7	2	7	0	4	5
Gm11576	0	0	0	0	0	0
Gm11577	0	0	0	0	0	1
Gm11578	0	0	0	0	0	0
Gm11579	0	0	0	0	0	0
Gm11581	0	0	0	0	0	0
Gm11582	0	0	0	0	0	0
Gm11583	0	0	0	1	0	0
Gm11584	0	0	0	0	0	0
Gm11585	11	0	0	0	0	0
Gm11586	1	0	0	0	0	0
Gm11587	0	0	0	0	0	0
Gm11588	23	14	0	0	1	12
Gm11590	0	0	0	0	0	0
Gm11591	0	0	0	0	0	0
Gm11592	15	22	16	0	5	6
Gm11594	0	3	0	0	0	1
Gm11595	0	0	0	0	0	0
Gm11596	0	0	0	0	0	0
Gm11597	0	0	0	0	0	0
Gm11598	0	0	0	0	0	0
Gm11599	0	0	0	0	2	5
Gm11600	0	0	0	0	0	0
Gm11604	0	0	0	0	1	3
Gm11605	0	0	7	0	0	0
Gm11606	0	0	0	0	0	0
Gm11608	1	0	1	0	1	3
Gm11609	0	4	0	0	0	0
Gm11611	2	0	0	0	15	11
Gm11613	63	69	109	0	107	107
Gm11614	5	17	19	0	20	18
Gm11615	12	19	36	0	18	22
Gm11617	0	0	0	0	0	0
Gm11618	0	0	0	0	0	0
Gm11619	0	0	0	0	0	0
Gm11620	6	6	8	0	4	0
Gm11621	0	0	0	0	0	0
Gm11622	0	0	0	0	0	0
Gm11623	0	0	2	0	1	2
Gm11624	0	0	0	0	0	0
Gm11625	0	0	0	0	0	0
Gm11626	4	19	6	0	29	30
Gm11627	0	0	0	0	1	2
Gm11628	0	0	1	0	0	0
Gm11629	0	3	2	0	1	4
Gm11630	6	18	26	0	22	17
Gm11631	0	0	0	0	0	0
Gm11632	0	0	0	0	0	0
Gm11633	0	0	0	0	1	0
Gm11634	0	0	0	0	0	0
Gm11635	0	0	0	0	0	0
Gm11636	4	18	8	0	16	15
Gm11637	0	0	1	0	0	0
Gm11638	0	0	0	0	0	0
Gm11639	0	0	0	0	1	0
Gm11640	0	0	0	0	0	0
Gm11642	12	11	8	0	10	10
Gm11643	0	0	0	0	0	0
Gm11644	0	0	0	0	0	0
Gm11645	1	0	0	0	8	8
Gm11646	6	8	24	0	25	25
Gm11649	0	0	0	0	0	0
Gm11650	0	0	0	0	0	0
Gm11651	0	0	0	0	0	0
Gm11652	0	8	1	0	1	3
Gm11653	2	0	0	0	0	0
Gm11655	7	15	23	0	2	5
Gm11656	0	0	0	0	0	1
Gm11657	0	4	7	0	2	1
Gm11658	0	0	0	0	0	0
Gm11659	0	0	0	0	0	0
Gm11660	1	0	0	0	0	0
Gm11661	0	0	0	0	0	0
Gm11662	0	0	0	0	0	0
Gm11663	0	0	0	0	0	1
Gm11665	0	0	6	0	0	0
Gm11667	0	1	0	0	16	7
Gm11668	0	0	0	0	0	0
Gm11670	0	3	0	0	2	0
Gm11672	0	6	0	0	4	7
Gm11673	0	0	0	0	0	0
Gm11674	1	0	0	0	0	0
Gm11675	1	5	4	0	3	4
Gm11676	0	0	0	0	0	0
Gm11677	0	0	0	0	0	0
Gm11679	0	3	0	0	2	1
Gm11680	0	0	0	0	0	0
Gm11681	0	0	0	0	0	0
Gm11682	0	0	0	0	0	0
Gm11683	1	20	3	0	11	14
Gm11684	2	0	0	0	0	0
Gm11685	1	8	4	0	0	0
Gm11686	0	0	0	0	0	0
Gm11687	3	2	0	0	2	4
Gm11688	3	10	6	0	3	6
Gm11689	0	0	0	0	0	0
Gm11690	1	0	0	0	0	0
Gm11691	0	0	0	0	0	0
Gm11692	0	0	0	0	0	0
Gm11693	0	9	0	0	2	0
Gm11694	0	0	0	0	0	0
Gm11695	1	2	7	0	0	0
Gm11696	101	128	126	0	174	165
Gm11697	0	1	5	0	15	6
Gm11699	0	0	0	0	0	0
Gm11700	0	0	0	0	0	0
Gm11701	3	1	3	0	1	1
Gm11702	0	0	0	0	0	0
Gm11703	2	0	0	0	1	7
Gm11704	0	0	0	0	0	0
Gm11706	6	11	9	0	13	16
Gm11707	1	0	0	0	2	2
Gm11708	0	0	0	0	0	2
Gm11712	0	0	0	0	0	0
Gm11713	0	0	0	0	0	1
Gm11714	19	7	14	0	19	17
Gm11715	0	0	0	0	2	0
Gm11716	2	0	1	0	0	1
Gm11718	0	0	0	0	0	1
Gm11719	0	0	0	0	1	0
Gm11722	0	3	5	0	3	4
Gm11723	0	0	0	0	0	0
Gm11724	0	0	0	0	1	0
Gm11725	12	17	24	0	16	17
Gm11726	0	0	0	0	0	0
Gm11728	0	1	5	0	7	12
Gm11729	0	0	0	0	0	0
Gm11730	0	0	6	0	1	1
Gm11731	0	4	0	0	0	0
Gm11732	4	2	17	0	6	17
Gm11733	8	3	0	0	3	5
Gm11734	8	3	1	0	3	1
Gm11735	0	0	0	0	0	0
Gm11736	0	0	0	0	0	0
Gm11737	0	0	0	0	0	2
Gm11738	0	0	0	0	3	0
Gm11739	17	20	38	0	61	41
Gm11742	0	4	0	0	3	7
Gm11743	2	16	7	0	14	21
Gm11745	0	1	5	0	0	1
Gm11746	0	0	0	0	0	0
Gm11747	0	7	3	0	0	2
Gm11748	9	6	6	0	10	24
Gm11749	0	0	0	0	0	0
Gm11750	0	2	0	0	0	0
Gm11751	0	0	0	0	0	0
Gm11752	11	14	23	0	1	6
Gm11753	0	2	7	0	1	2
Gm11754	0	0	0	0	0	0
Gm11755	2	2	0	0	2	0
Gm11756	0	0	0	0	0	0
Gm11757	0	0	0	0	0	0
Gm11758	0	0	0	0	0	0
Gm11759	0	0	0	0	0	0
Gm11760	0	0	1	0	0	0
Gm11761	0	0	0	0	1	1
Gm11762	15	6	20	0	11	5
Gm11763	0	0	0	0	0	0
Gm11764	0	0	1	0	0	1
Gm11765	0	0	0	0	0	0
Gm11766	9	1	22	0	27	20
Gm11767	59	66	82	0	175	87
Gm11769	244	186	598	0	50	87
Gm11770	0	2	0	0	2	0
Gm11771	0	0	0	0	0	0
Gm11772	26	22	12	0	18	11
Gm11773	2	0	7	0	3	4
Gm11774	0	0	0	0	0	0
Gm11775	0	0	0	0	0	0
Gm11779	0	0	0	0	0	0
Gm11780	0	0	0	0	0	0
Gm11781	0	0	0	0	0	0
Gm11782	1	0	0	0	0	0
Gm11783	0	0	0	0	0	0
Gm11784	0	0	0	0	0	0
Gm11785	0	0	0	0	0	0
Gm11786	0	0	0	0	0	0
Gm11787	0	0	0	0	0	0
Gm11788	4	3	3	0	0	3
Gm11789	152	105	213	0	99	104
Gm11790	0	0	0	0	1	0
Gm11791	0	0	0	0	0	0
Gm11792	0	0	0	0	0	0
Gm11793	0	0	0	0	0	0
Gm11794	1	2	0	0	2	1
Gm11795	0	0	0	0	3	0
Gm11796	0	0	0	0	0	0
Gm11797	0	0	0	0	0	0
Gm11798	0	0	0	0	0	0
Gm11799	2	11	5	0	15	25
Gm11800	0	0	0	0	0	0
Gm11801	0	0	0	0	0	0
Gm11802	3	3	0	0	4	2
Gm11803	0	0	0	0	0	0
Gm11804	0	0	0	0	0	2
Gm11805	0	0	0	0	0	0
Gm11808	4475	3658	4070	3	7826	6578
Gm11809	0	0	0	0	0	0
Gm11810	0	0	0	0	0	0
Gm11813	0	0	0	0	0	0
Gm11814	2	0	2	0	1	3
Gm11815	1	7	7	0	1	0
Gm11816	2	5	4	0	18	17
Gm11817	0	0	0	0	0	0
Gm11819	0	0	0	0	0	0
Gm11820	0	0	0	0	2	1
Gm11821	15	34	45	0	41	25
Gm11822	0	4	0	0	0	0
Gm11823	0	0	0	0	0	0
Gm11824	0	0	0	0	1	0
Gm11825	0	0	0	0	0	0
Gm11826	0	0	0	0	2	0
Gm11827	5	3	0	0	1	0
Gm11829	0	0	0	0	0	0
Gm11830	3	0	6	0	1	0
Gm11831	6	4	19	0	7	13
Gm11832	1	0	0	0	1	2
Gm11833	0	0	0	0	0	0
Gm11834	0	0	0	0	0	0
Gm11835	0	0	0	0	0	0
Gm11836	0	0	0	0	0	0
Gm11837	157	53	113	0	535	303
Gm11838	0	0	0	0	0	0
Gm11839	7	13	24	0	30	50
Gm11840	0	0	0	0	0	0
Gm11841	1	0	0	0	10	5
Gm11842	2	3	6	0	19	22
Gm11843	2	0	0	0	0	0
Gm11844	0	0	0	0	0	0
Gm11845	0	0	0	0	0	0
Gm11846	9	6	18	0	1	2
Gm11847	36	36	25	0	9	34
Gm11848	0	0	0	0	0	0
Gm11849	0	0	1	0	0	0
Gm11850	0	0	0	0	0	0
Gm11851	9	30	18	0	14	12
Gm11852	0	0	0	0	0	0
Gm11853	0	0	0	0	0	0
Gm11854	0	0	0	0	0	0
Gm11855	0	0	0	0	0	0
Gm11856	0	0	0	0	0	0
Gm11857	0	0	0	0	0	0
Gm11858	0	0	0	0	0	0
Gm11859	0	0	0	0	0	0
Gm11860	0	0	0	0	0	0
Gm11861	0	0	0	0	0	1
Gm11862	0	0	0	0	0	0
Gm11864	0	0	0	0	0	0
Gm11865	0	0	1	0	1	7
Gm11866	0	0	0	0	0	0
Gm11867	0	0	0	0	0	3
Gm11868	17	13	0	0	9	0
