	GSM4708547	GSM4708548	GSM4708549	GSM4708550	GSM4708551	GSM4708552
Rps8-ps4	0	0	0	0	1	0
Rps9	4330	3959	4047	8391	6290	7196
Rpsa	11541	9754	10080	16705	14228	14926
Rpsa-ps1	0	0	0	0	0	0
Rpsa-ps10	0	4	0	1	0	0
Rpsa-ps11	0	0	0	0	0	0
Rpsa-ps12	0	0	0	0	1	0
Rpsa-ps2	0	0	0	0	0	1
Rpsa-ps3	0	0	0	2	0	1
Rpsa-ps4	0	0	0	0	1	0
Rpsa-ps5	0	0	0	0	1	0
Rpsa-ps9	0	0	3	5	1	2
Rptn	0	0	0	0	0	0
Rptor	814	701	802	1157	1144	1227
Rpusd1	389	356	380	374	378	386
Rpusd2	57	49	42	95	95	112
Rpusd3	121	94	101	84	91	85
Rpusd4	199	194	163	219	212	204
Rqcd1	441	442	425	537	615	595
Rrad	23	20	24	41	61	55
Rraga	1130	1354	1095	2167	1819	1901
Rragb	442	425	474	1158	612	901
Rragc	1091	818	980	1512	1103	1309
Rragd	613	516	575	1115	903	1019
Rras	297	343	281	362	237	265
Rras2	171	211	221	342	332	353
Rrbp1	5567	6261	5424	5938	6989	6697
Rreb1	553	487	491	833	741	866
Rrh	8	16	4	18	22	15
Rrm1	361	433	410	789	756	778
Rrm2	48	57	73	221	219	207
Rrm2b	676	500	645	807	582	770
Rrn3	535	430	455	655	626	675
Rrnad1	841	753	793	857	867	783
Rrp1	2454	2254	2220	2776	2423	2666
Rrp12	195	204	212	345	399	334
Rrp15	119	141	148	274	215	220
Rrp1b	362	334	371	440	503	508
Rrp36	196	232	272	277	191	305
Rrp7a	930	931	839	1337	1078	1231
Rrp8	192	164	194	342	254	264
Rrp9	246	203	232	338	278	300
Rrs1	165	159	175	441	321	382
Rs1	9	10	13	15	39	30
Rsad1	215	177	238	312	297	302
Rsad2	302	450	337	351	530	413
Rsbn1	589	454	508	1063	867	980
Rsbn1l	758	631	684	1152	972	1152
Rsc1a1	47	79	101	73	42	64
Rsf1	1006	890	939	1703	1598	1785
Rsg1	22	25	26	29	41	59
Rsl1	64	62	42	66	66	103
Rsl1d1	720	754	642	1042	873	1025
Rsl24d1	347	320	302	502	467	503
Rslcan18	53	47	46	77	71	68
Rsph1	99	99	96	133	95	124
Rsph10b	61	57	61	48	39	49
Rsph14	15	22	3	2	4	10
Rsph3a	645	715	673	850	806	763
Rsph3b	445	564	370	482	423	498
Rsph4a	25	17	37	138	64	136
Rsph6a	0	0	0	0	0	4
Rsph9	240	235	214	287	198	260
Rspo1	1	1	2	3	5	9
Rspo2	0	0	0	6	2	0
Rspo3	0	0	0	9	8	5
Rspo4	359	311	320	1025	485	755
Rspry1	357	265	362	548	414	522
Rsrc1	452	443	429	540	489	569
Rsrc2	2072	2000	1976	2460	2143	2357
Rsrp1	11356	9155	10411	7466	7265	7309
Rsu1	349	368	319	502	449	438
Rtbdn	41	43	46	36	35	49
Rtca	338	304	256	387	366	428
Rtcb	1610	1490	1623	2131	1581	1782
Rtel1	466	486	400	491	548	467
Rtf1	468	466	435	812	665	809
Rtfdc1	700	674	631	1005	822	908
Rtkn	138	191	146	183	216	191
Rtkn2	65	62	45	92	69	87
Rtl1	98	54	90	86	94	108
Rtn1	222	219	204	690	520	608
Rtn2	674	447	582	850	687	798
Rtn3	3050	3236	2980	4163	3654	3933
Rtn4	3035	3039	3076	3163	2595	2703
Rtn4ip1	204	173	169	350	360	404
Rtn4r	6	3	1	7	15	8
Rtn4rl1	443	329	420	1107	692	921
Rtn4rl2	18	42	24	36	21	14
Rtp1	1	0	2	20	20	13
Rtp2	0	0	0	0	0	0
Rtp3	73	74	81	92	78	71
Rtp4	98	105	151	148	190	170
Rttn	104	87	65	154	169	140
Rubcn	937	1023	1030	1373	1206	1295
Rufy1	670	650	647	688	688	674
Rufy2	604	455	585	802	793	738
Rufy3	1874	1848	1787	1941	1783	1887
Rufy4	0	5	0	4	3	0
Rundc1	1240	1130	1228	1763	1577	1669
Rundc3a	5227	4319	4706	4407	3969	4117
Rundc3b	273	232	227	468	376	421
Runx1	51	26	38	107	117	135
Runx1t1	397	338	425	949	650	877
Runx2	43	17	7	47	40	66
Runx3	41	26	42	113	102	113
Rusc1	870	855	795	783	807	790
Rusc2	481	551	532	630	610	496
Ruvbl1	254	331	281	439	321	390
Ruvbl2	316	425	322	426	465	388
Rwdd1	1103	1191	1022	1149	873	1071
Rwdd2a	26	29	8	72	58	63
Rwdd2b	124	90	63	116	158	150
Rwdd3	142	83	126	248	161	230
Rwdd4a	815	925	823	1142	1127	1209
Rxfp1	12	10	7	20	20	15
Rxfp2	6	10	4	0	8	2
Rxfp3	5	9	0	3	2	1
Rxfp4	0	0	0	0	0	2
Rxra	738	627	734	1240	1140	1133
Rxrb	909	840	888	1002	825	987
Rxrg	3	8	6	10	1	6
Rybp	1009	990	976	2311	1613	2085
Rybp-ps	0	0	0	0	1	0
Ryk	641	639	647	903	689	829
Ryr1	3	4	12	36	15	38
Ryr2	6	2	4	2	4	16
Ryr3	40	42	17	55	50	34
S100a1	534	430	464	612	417	570
S100a10	435	569	442	509	692	617
S100a11	1337	1410	1306	1233	1031	1159
S100a11-ps	0	0	0	0	0	0
S100a13	267	300	253	321	280	306
S100a14	0	1	3	8	6	6
S100a16	171	310	265	236	281	237
S100a2	0	0	0	0	0	1
S100a3	12	7	14	13	6	9
S100a4	27	64	52	95	63	63
S100a5	3	0	0	0	0	0
S100a6	121	156	120	191	173	215
S100a7a	1	5	7	2	7	3
S100a8	1	0	0	1	9	5
S100a9	0	2	0	2	6	7
S100b	34	10	14	18	25	25
S100g	1	0	1	84	844	421
S100pbp	748	667	636	1243	1088	1208
S100z	62	31	45	67	62	67
S1pr1	501	471	548	578	690	617
S1pr2	34	20	30	196	96	164
S1pr3	145	163	201	344	248	304
S1pr4	33	38	12	71	71	83
S1pr5	0	1	0	2	0	2
Saa-ps	0	0	0	0	0	0
Saa1	5	1	6	0	0	0
Saa2	0	0	0	0	0	0
Saa3	25	20	17	30	45	21
Saa4	2	5	20	3	4	6
Saal1	151	137	118	203	147	224
Sac3d1	186	165	186	407	256	311
Sacm1l	1661	1498	1638	1857	1676	1814
Sacs	299	272	353	1333	1532	1680
Sae1	521	566	518	885	777	905
Safb	3417	3281	3666	3479	3518	3381
Safb2	4117	3795	4179	3485	3695	3694
Sag	76	66	87	83	96	96
Sall1	137	138	112	76	75	73
Sall2	272	298	302	706	579	689
Sall3	0	2	0	2	0	0
Sall4	171	177	179	305	202	245
Samd1	396	359	394	519	531	419
Samd10	448	369	400	654	541	629
Samd11	9	15	28	25	42	29
Samd12	17	8	13	11	23	31
Samd13	99	66	91	209	97	147
Samd14	287	203	271	535	461	388
Samd15	53	45	19	46	59	60
Samd3	3	0	5	12	17	9
Samd4	144	143	124	161	123	163
Samd4b	1081	1099	1036	1417	1245	1354
Samd5	13	13	25	29	15	15
Samd7	0	0	0	0	1	0
Samd8	446	437	532	962	700	896
Samd9l	570	627	641	1593	1707	1730
Samhd1	681	654	600	1294	1598	1406
Samm50	891	855	916	1073	1164	1015
Samsn1	12	14	23	127	107	125
Samt1	0	0	0	0	0	0
Samt2	0	0	0	0	0	0
Samt3	0	0	0	0	0	0
Samt4	0	0	0	0	0	0
Sap130	576	616	520	763	785	830
Sap18	329	422	436	563	470	494
Sap25	292	226	190	140	144	186
Sap30	134	104	123	196	168	162
Sap30bp	390	479	454	676	527	624
Sap30l	358	299	303	484	420	406
Sapcd1	52	33	38	54	67	37
Sapcd2	20	24	23	47	50	46
Sar1a	3850	4126	3706	4925	4107	4559
Sar1b	1222	1324	1172	1410	1327	1455
Saraf	4690	5367	4623	6803	5496	5798
Sardh	36	51	46	49	16	61
Sarm1	210	195	209	394	340	335
Sarnp	395	464	415	694	546	594
Sars	2786	2670	2630	2589	2070	2342
Sars2	253	259	304	237	267	243
Sart1	1173	1128	1183	1460	1293	1382
Sart3	715	619	705	1133	920	1067
Sash1	445	446	440	439	490	397
Sash3	19	16	26	333	298	307
Sass6	82	102	77	141	134	151
Sat1	958	1004	987	1178	986	1101
Sat2	179	175	154	135	121	113
Satb1	779	579	729	837	797	791
Satb2	15	15	10	16	5	30
Satl1	0	1	0	3	0	1
Sav1	480	473	445	727	556	647
Saxo1	0	0	0	1	0	0
Saxo2	57	57	65	81	100	115
Saysd1	329	297	268	406	294	299
Sbds	833	686	873	1291	896	1150
Sbf1	1334	1271	1406	1649	1790	1625
Sbf2	672	526	741	930	950	1031
Sbk1	251	157	221	465	439	456
Sbk2	1	1	0	3	2	12
Sbk3	28	12	22	37	19	40
Sbno1	1934	1584	1808	2151	2106	2373
Sbno2	635	640	645	803	968	899
Sbp	3	0	0	0	0	2
Sbpl	0	0	0	21	5	15
Sbsn	196	113	127	130	171	132
Sbspon	6	26	20	14	13	22
Sc5d	392	366	357	587	545	559
Scaf1	2134	2000	2197	3491	3385	3441
Scaf11	1611	1363	1728	2475	2129	2465
Scaf4	743	855	784	1081	1262	1169
Scaf8	905	885	960	1338	1237	1373
Scai	772	566	843	905	890	1024
Scamp1	1234	1099	1297	1698	1418	1497
Scamp2	1074	987	909	1105	1145	1102
Scamp3	684	639	772	882	856	866
Scamp4	585	571	573	610	589	630
Scamp5	1377	1364	1318	1473	1575	1588
Scand1	1063	884	1013	1552	1194	1121
Scap	1121	1101	1071	1674	1461	1681
Scaper	386	387	397	499	468	487
Scara3	67	291	135	280	173	232
Scara5	13	7	8	29	26	20
Scarb1	774	664	742	950	879	913
Scarb2	2406	2593	2568	3469	2565	3030
Scarf1	234	263	238	207	211	188
Scarf2	199	154	183	280	125	203
Sccpdh	323	369	277	539	477	526
Scd1	114	168	123	641	366	550
Scd2	1924	2144	2016	1425	1584	1390
Scd3	51	47	49	67	69	69
Scd4	20	8	7	9	20	4
Scel	148	200	151	152	100	119
Scfd1	1981	2345	1992	2001	1826	1792
Scfd2	286	413	373	455	435	392
Scg2	62705	60667	58328	170619	109284	143501
Scg3	18160	15210	16079	45203	29646	38065
Scg5	9957	9083	8902	34357	21463	27594
Scgb1a1	0	0	0	0	0	0
Scgb1b1-ps	0	0	0	0	0	0
Scgb1b10	0	0	0	0	0	0
Scgb1b11	0	0	0	0	0	0
Scgb1b12	0	0	0	0	0	0
Scgb1b13-ps	0	0	0	0	0	0
Scgb1b14-ps	0	0	0	0	0	0
Scgb1b15	0	0	0	0	0	0
Scgb1b16-ps	0	0	0	0	0	0
Scgb1b17	0	0	0	0	0	0
Scgb1b18	0	0	0	0	0	0
Scgb1b19	0	0	0	0	0	0
Scgb1b2	0	0	0	0	0	0
Scgb1b20	0	0	0	0	0	0
Scgb1b21	0	0	0	0	0	0
Scgb1b22-ps	0	0	0	0	0	0
Scgb1b23-ps	0	0	0	0	0	0
Scgb1b24	0	0	0	0	0	0
Scgb1b25-ps	0	0	0	0	0	0
Scgb1b26-ps	0	0	0	0	0	0
Scgb1b27	0	0	0	0	0	0
Scgb1b28-ps	0	0	0	0	0	0
Scgb1b29	0	0	0	0	0	0
Scgb1b3	0	0	0	0	0	0
Scgb1b30	2	0	0	0	0	0
Scgb1b34-ps	0	0	0	0	0	0
Scgb1b4-ps	0	0	0	0	0	0
Scgb1b5-ps	0	0	0	1	0	0
Scgb1b6-ps	0	0	0	0	0	0
Scgb1b7	0	0	0	0	0	0
Scgb1b8-ps	0	0	0	0	0	0
Scgb1b9-ps	0	0	0	0	0	0
Scgb1c1	0	0	0	2	0	1
Scgb2a2	0	0	0	0	0	0
Scgb2b1	0	0	0	0	0	0
Scgb2b10	0	0	0	0	0	0
Scgb2b11	0	0	0	0	0	1
Scgb2b12	0	0	0	0	0	0
Scgb2b13-ps	0	0	0	0	0	0
Scgb2b14-ps	0	0	0	0	0	0
Scgb2b15	0	0	0	0	0	0
Scgb2b16-ps	0	0	0	0	0	0
Scgb2b17	0	0	0	0	0	0
Scgb2b18	0	0	0	0	0	0
Scgb2b19	0	0	0	0	0	0
Scgb2b2	0	0	0	0	0	0
Scgb2b20	0	0	0	0	0	0
Scgb2b21	0	0	0	0	0	0
Scgb2b22-ps	0	0	0	0	0	0
Scgb2b23-ps	0	0	0	0	0	0
Scgb2b24	0	0	0	0	0	0
Scgb2b25-ps	0	0	0	0	0	0
Scgb2b26	0	0	0	0	0	0
Scgb2b27	0	0	0	0	0	0
Scgb2b28-ps	0	0	0	0	0	0
Scgb2b29-ps	0	0	0	0	0	0
Scgb2b3	1	0	0	0	0	0
Scgb2b30	0	0	0	0	0	0
Scgb2b31-ps	0	0	0	0	0	0
Scgb2b32-ps	0	0	0	0	0	0
Scgb2b33	0	0	0	0	0	0
Scgb2b4-ps	0	0	0	0	0	0
Scgb2b5-ps	0	0	0	0	0	0
Scgb2b6	0	0	0	0	0	0
Scgb2b7	0	0	0	0	0	0
Scgb2b8-ps	0	0	0	0	0	0
Scgb2b9-ps	0	0	0	0	0	0
Scgb3a1	0	0	3	10	12	6
Scgb3a2	0	0	0	0	4	0
Scgn	3636	2754	3240	4941	3621	4172
Schip1	130	199	169	164	182	201
Scimp	27	22	22	92	48	57
Scin	69	46	69	65	151	130
Sclt1	277	314	293	322	344	298
Scly	2327	2233	2228	2096	2025	1963
Scmh1	668	579	652	794	713	804
Scml2	21	29	18	37	18	26
Scml4	328	259	284	599	539	605
Scn10a	0	0	0	0	0	0
Scn11a	18	15	20	17	20	21
Scn1a	13	4	16	19	24	10
Scn1b	178	125	210	145	137	139
Scn2a1	31	19	19	63	36	73
Scn2b	27	21	48	50	43	54
Scn3a	587	402	640	2180	1720	2139
Scn3b	118	117	136	309	237	331
Scn4a	9	0	4	232	121	206
Scn4b	1	12	6	14	6	16
Scn5a	0	5	3	5	3	3
Scn7a	44	58	48	177	95	110
Scn8a	924	813	941	909	969	1145
Scn9a	797	686	930	1185	1042	1277
Scnm1	377	322	313	367	275	311
Scnn1a	43	90	60	55	59	45
Scnn1b	3029	2305	2575	4053	2784	3427
Scnn1g	109	57	112	201	106	133
Sco1	107	124	122	218	224	248
Sco2	22	0	0	65	46	30
Scoc	888	811	768	1127	900	975
Scp2	2101	2108	2107	2669	2580	2541
Scp2-ps1	0	0	0	0	0	0
Scp2-ps2	0	0	0	0	0	0
Scp2d1	0	0	0	0	0	0
Scpep1	674	774	736	1151	937	1141
Scrg1	0	0	0	0	0	0
Scrib	1004	863	927	1440	1418	1474
Scrn1	1245	1255	1342	1506	1215	1428
Scrn2	139	91	134	187	197	180
Scrn3	640	546	476	723	578	676
Scrt1	896	868	835	557	574	610
Scrt2	45	40	41	25	18	19
Sct	0	5	6	2	13	16
Sctr	8	15	23	16	13	21
Scube1	57	50	48	52	69	59
Scube2	3	12	1	10	9	3
Scube3	36	56	54	44	68	55
Scx	8	27	23	21	23	16
Scyl1	1278	1271	1264	1504	1272	1407
Scyl2	548	465	484	955	880	973
Scyl3	761	708	728	854	876	926
Sdad1	395	359	391	600	608	646
Sdc1	53	96	60	147	266	220
Sdc2	495	487	474	1270	917	1127
Sdc3	1550	1360	1419	1714	1639	1745
Sdc4	491	623	529	1350	1187	1308
Sdcbp	2064	1804	1963	3652	3076	3340
Sdcbp2	137	102	122	141	178	151
Sdccag3	1479	1561	1417	1466	1647	1592
Sdccag8	617	489	569	679	612	647
Sde2	357	316	357	635	484	574
Sdf2	767	749	628	1139	995	1073
Sdf2l1	1246	2638	1601	1337	1751	1465
Sdf4	3737	3596	3578	8497	5671	7132
Sdha	2816	2445	2660	3517	3552	3523
Sdhaf1	273	378	325	442	389	390
Sdhaf2	507	447	404	814	687	719
Sdhaf3	76	71	62	120	111	132
Sdhaf4	208	250	188	368	250	279
Sdhb	805	883	848	954	1218	1123
Sdhc	1318	1276	1261	1527	1670	1499
Sdhd	1352	1408	1127	2137	2145	2167
Sdk1	190	166	196	476	462	538
Sdk2	1393	1575	1646	1472	1753	1871
Sdpr	434	621	462	500	437	476
Sdr16c5	0	0	0	0	0	0
Sdr16c6	0	0	0	0	0	0
Sdr39u1	828	896	826	1167	1048	1030
Sdr42e1	60	54	66	181	114	139
Sdr9c7	7	6	2	11	1	9
Sds	10	19	23	43	44	79
Sdsl	96	95	72	72	115	106
Sebox	0	1	0	0	0	0
Sec1	2	2	1	10	5	12
Sec11a	888	1020	913	1091	1047	1085
Sec11c	2251	2607	2142	2872	2464	2747
Sec13	1346	1368	1359	1534	1535	1513
Sec14l1	1609	2045	1828	1471	1727	1475
Sec14l2	9	12	1	30	291	140
Sec14l3	1	0	0	2	1	1
Sec14l4	51	52	74	74	86	83
Sec14l5	3	11	5	1	3	2
Sec16a	2506	2639	2559	3389	3774	4074
Sec16b	1483	1413	1443	820	930	904
Sec22a	320	300	299	547	440	499
Sec22b	1915	1986	2003	2385	2131	2214
Sec22c	350	244	276	574	566	598
Sec23a	740	662	689	971	1105	931
Sec23b	1847	2566	2144	2507	2510	2485
Sec23ip	1067	1171	1162	1544	1431	1549
Sec24a	774	770	791	1004	1125	1033
Sec24b	913	853	989	1274	1247	1328
Sec24c	2198	2539	2099	3307	3345	3356
Sec24d	1576	1744	1866	2433	2442	2448
Sec31a	4371	4438	4219	4497	4870	4880
Sec31b	64	55	60	34	48	44
Sec61a1	5002	5554	5123	6382	6193	6292
Sec61a2	352	392	314	394	414	463
Sec61b	2577	3024	2534	2699	2305	2492
Sec61g	322	367	216	273	264	343
Sec62	2748	2300	2442	3474	2583	3219
Sec63	2198	2457	2202	2901	2557	2819
Secisbp2	503	527	540	601	694	677
Secisbp2l	549	495	521	1073	975	1062
Sectm1a	0	0	0	3	7	2
Sectm1b	0	0	0	28	315	169
Seh1l	893	906	814	1110	1021	1081
Sel1l	1808	2179	1914	3010	2698	2932
Sel1l2	0	0	0	0	0	0
Sel1l3	254	237	319	714	729	723
Sele	8	5	2	29	14	37
Selenbp1	51	137	87	126	144	148
Selenbp2	0	16	5	4	8	14
Selk	2654	3141	2776	3116	2557	3052
Sell	26	16	26	385	403	444
Selm	2157	1962	1796	2015	1603	1700
Selo	444	496	573	436	427	441
Selp	19	26	9	71	38	43
Selplg	57	45	55	166	384	268
Selt	3892	3010	3385	3668	3420	3583
Sema3a	22	16	12	29	24	30
Sema3b	44	117	57	86	177	122
Sema3c	111	256	209	175	172	168
Sema3d	7	11	4	5	14	15
Sema3e	70	57	93	185	133	186
Sema3f	811	905	855	750	740	686
Sema3g	286	366	346	361	326	315
Sema4a	366	289	364	498	613	583
Sema4b	617	526	546	969	974	918
Sema4c	363	428	356	452	425	425
Sema4d	448	396	422	1282	1073	1216
Sema4f	119	89	105	217	246	194
Sema4g	222	186	226	800	1195	912
Sema5a	209	277	264	217	202	238
Sema5b	12	15	23	26	11	14
Sema6a	148	227	276	250	297	307
Sema6b	219	192	197	279	227	303
Sema6c	123	87	103	91	80	76
Sema6d	1272	1088	1481	1331	1487	1531
Sema7a	719	786	711	904	892	815
Senp1	563	502	606	831	774	899
Senp2	835	836	776	918	856	805
Senp3	764	818	750	1156	1082	1127
Senp5	266	239	300	545	560	591
Senp6	1784	1643	1744	2675	2231	2519
Senp7	732	699	768	1156	1106	1158
Senp8	186	186	174	245	234	276
Sep15	4196	4473	4126	4542	4035	4342
Sephs1	416	439	461	650	553	609
Sephs2	525	484	529	1172	1015	1052
Sepn1	753	773	900	1095	915	1074
Sepp1	6204	4388	5123	13259	8598	11475
Sepsecs	3061	2082	2754	2129	1813	2015
Sept1	33	27	47	417	363	395
Sept10	199	226	190	326	220	266
Sept11	506	665	585	825	920	951
Sept12	0	0	0	0	1	0
Sept14	1	4	7	5	2	6
Sept2	2153	2103	2111	2753	2451	2719
Sept3	133	176	159	279	271	282
Sept4	384	491	366	305	331	337
Sept5	1110	1014	1015	1386	1747	1397
Sept6	53	69	61	287	283	299
Sept7	1456	1600	1374	1974	1787	1833
Sept8	673	806	804	934	956	1042
Sept9	1201	1195	1186	1691	1271	1555
Sepw1	1640	1375	1674	1718	1451	1529
Serac1	120	93	139	208	217	209
Serbp1	2293	2546	2362	4499	3600	4087
Serf1	52	66	43	57	51	59
Serf2	3791	4020	3868	4057	3780	3995
Sergef	108	125	111	137	120	148
Serhl	397	292	329	368	374	380
Serinc1	4885	4508	4781	7812	6238	7200
Serinc2	83	142	135	315	484	326
Serinc3	4505	4204	4038	6735	6178	6346
Serinc4	6	4	4	4	6	6
Serinc5	663	616	702	1177	833	1108
Serp1	5211	5704	5125	6323	5720	5987
Serp2	89	85	101	92	94	126
Serpina10	1593	1384	1526	11985	7057	9644
Serpina11	0	0	0	3	0	0
Serpina12	0	0	2	6	1	2
Serpina16	1	0	3	0	0	0
Serpina1a	21	3	6	0	45	0
Serpina1b	17	10	12	18	61	61
Serpina1c	29	1	4	15	0	11
Serpina1d	12	0	7	12	20	19
Serpina1e	32	1	21	43	82	45
Serpina1f	0	0	3	0	0	1
Serpina3a	0	1	0	1	0	0
Serpina3b	0	0	2	2	0	0
Serpina3c	0	1	2	0	1	2
Serpina3d-ps	0	1	0	0	0	0
Serpina3e-ps	0	0	0	0	0	0
Serpina3f	5	1	0	35	46	53
Serpina3g	8	3	10	157	249	171
Serpina3h	2	0	0	3	3	0
Serpina3i	8	13	14	14	15	12
Serpina3j	0	0	0	3	2	0
Serpina3k	20	0	26	2	0	0
Serpina3l-ps	0	0	0	0	0	0
Serpina3m	3	0	0	0	5	0
Serpina3n	18	19	22	135	347	203
Serpina4-ps1	0	0	0	0	0	0
Serpina5	0	0	0	0	0	0
Serpina6	0	0	0	0	0	0
Serpina7	88	94	65	4078	2445	3335
Serpina9	3	4	10	6	4	15
Serpinb1-ps1	0	0	0	0	0	2
Serpinb10	0	2	0	4	4	3
Serpinb11	0	0	0	0	0	0
Serpinb12	0	0	0	0	0	0
Serpinb13	7	16	14	3	13	10
Serpinb1a	31	50	21	279	812	528
Serpinb1b	0	0	0	1	0	1
Serpinb1c	0	0	0	2	10	0
Serpinb2	0	0	0	0	0	0
Serpinb3a	0	0	0	0	0	0
Serpinb3b	0	0	0	0	0	0
Serpinb3c	0	0	0	0	0	0
Serpinb3d	0	0	0	0	0	0
Serpinb5	0	0	0	5	1	10
Serpinb6a	1161	1074	1132	1290	1387	1372
Serpinb6b	16	22	28	64	292	162
Serpinb6c	3	0	5	2	3	7
Serpinb6d	0	0	0	0	0	0
Serpinb6e	0	2	4	0	0	0
Serpinb7	0	0	0	3	0	3
Serpinb8	6	27	16	26	34	22
Serpinb9	245	309	252	488	592	557
Serpinb9b	2	1	3	4	11	1
Serpinb9c	0	0	0	1	0	0
Serpinb9d	0	0	0	0	2	1
Serpinb9e	0	0	0	0	0	0
Serpinb9f	0	0	0	0	0	0
Serpinb9g	0	0	0	0	0	0
Serpinc1	91	133	72	66	33	68
Serpind1	19	12	10	14	17	14
Serpine1	178	105	174	464	209	322
Serpine2	252	275	223	395	244	329
Serpine3	15	15	20	17	21	22
Serpinf1	12	31	21	70	40	46
Serpinf2	9	0	7	4	8	6
Serping1	714	667	616	3171	2356	2798
Serpinh1	701	996	707	665	807	697
Serpini1	788	750	788	957	640	778
Serpini2	13	50	20	10	4	14
Sertad1	201	139	200	283	165	226
Sertad2	253	237	273	435	406	364
Sertad3	124	91	108	229	147	198
Sertad4	86	90	92	149	126	139
Sertm1	76	37	21	59	40	56
Sesn1	764	686	728	936	753	864
Sesn2	663	476	610	1083	831	948
Sesn3	1662	1854	1731	2847	2378	3082
Sestd1	394	493	382	518	574	607
Set	2042	1729	1998	2883	2309	2680
Setbp1	259	236	296	448	507	591
Setd1a	1203	1262	1156	1678	1751	1783
Setd1b	947	847	967	2793	3664	3351
Setd2	1090	1123	1122	1817	1830	1852
Setd3	2291	2319	2216	3150	2683	2976
Setd4	168	193	226	178	188	229
Setd5	2497	2615	2551	3400	3362	3569
Setd6	371	367	296	333	349	375
Setd7	1165	964	1174	2085	1663	2145
Setdb1	795	784	687	1552	1716	1783
Setdb2	74	61	90	223	218	202
Setmar	72	74	74	183	122	171
Setx	867	838	943	1501	1365	1588
Sez6	7	19	22	32	31	36
Sez6l	3528	2707	3316	11091	8327	10455
Sez6l2	5094	4966	4914	11184	7705	9255
Sf1	3822	3660	3632	4064	4122	4008
Sf3a1	642	629	604	984	902	1056
Sf3a2	444	462	502	667	572	638
Sf3a3	547	486	498	789	637	698
Sf3b1	6499	5095	6314	6766	6398	6802
Sf3b2	2743	2756	2733	3776	3097	3430
Sf3b3	1171	1113	1068	2131	1815	1930
Sf3b4	376	453	441	834	585	655
Sf3b5	467	511	360	666	573	508
Sf3b6	872	868	922	850	761	857
Sfi1	1383	1307	1298	1407	1707	1502
Sfmbt1	790	705	688	1011	904	1008
Sfmbt2	4	11	4	14	10	17
Sfn	43	71	35	159	428	278
Sfpq	2994	2353	2885	4388	4418	4428
Sfr1	753	806	695	1225	853	997
Sfrp1	25	31	24	90	53	70
Sfrp2	3	3	0	8	11	17
Sfrp4	0	1	0	2	0	5
Sfrp5	1229	706	967	1511	993	1077
Sfswap	1936	1627	1667	1686	1833	1807
Sft2d1	432	392	378	503	587	486
Sft2d2	580	624	566	1134	1221	1204
Sft2d3	286	287	312	335	353	290
Sfta2	1	5	0	1	0	2
Sftpa1	76	95	68	56	93	64
Sftpb	1	2	0	2	5	5
Sftpc	8	5	12	0	6	6
Sftpd	14	14	6	107	133	106
Sfxn1	947	880	841	1112	1212	1197
Sfxn2	1168	1324	1140	1053	1247	1206
Sfxn3	398	458	367	647	612	591
Sfxn4	178	141	176	144	129	162
Sfxn5	114	104	116	175	175	167
Sgca	15	24	16	11	7	9
Sgcb	385	322	254	436	322	338
Sgcd	26	45	65	59	35	59
Sgce	172	159	199	216	140	168
Sgcg	0	0	0	0	3	0
Sgcz	86	83	58	13	24	22
Sgf29	207	202	185	175	266	242
Sgip1	230	224	202	292	291	283
Sgk1	1789	1967	1869	1949	1948	1987
Sgk2	223	174	263	281	229	249
Sgk3	471	572	515	552	523	595
Sgms1	471	457	347	741	611	694
Sgms2	1013	1003	1041	1976	1557	1812
Sgol1	17	17	8	38	55	41
Sgol2a	20	19	28	56	70	49
Sgol2b	0	0	0	1	0	1
Sgpl1	1416	1355	1332	2059	2087	2123
Sgpp1	1128	983	972	2083	1675	1957
Sgpp2	1100	978	1118	1237	1354	1353
Sgsh	321	270	292	391	413	446
Sgsm1	2359	1943	2201	3371	3188	3589
Sgsm2	996	944	916	923	1141	1157
Sgsm3	1279	1227	1147	1534	1384	1516
Sgta	1062	937	971	1195	1114	1073
Sgtb	163	149	137	369	212	361
Sh2b1	943	860	895	1327	1311	1326
Sh2b2	33	20	18	94	72	76
Sh2b3	785	685	737	1018	807	958
Sh2d1a	2	8	1	23	25	22
Sh2d1b1	26	9	25	36	14	37
Sh2d1b2	0	0	0	0	0	0
Sh2d2a	4	8	13	102	154	119
Sh2d3c	306	301	325	451	340	381
Sh2d4a	48	125	67	79	144	138
Sh2d4b	0	19	13	18	30	40
Sh2d5	244	118	205	520	255	399
Sh2d6	0	0	0	6	16	6
Sh2d7	0	0	0	0	1	0
Sh3bgr	54	54	59	78	64	83
Sh3bgrl	1296	1178	1332	1988	1628	1806
Sh3bgrl2	98	87	103	270	328	318
Sh3bgrl3	337	376	349	976	812	844
Sh3bp1	189	154	154	275	259	258
Sh3bp2	82	36	63	167	131	153
Sh3bp4	478	387	524	1725	1669	1756
Sh3bp5	305	364	336	554	532	598
Sh3bp5l	529	525	530	897	783	906
Sh3d19	741	635	645	938	1027	1077
Sh3d21	290	223	257	437	421	385
Sh3d2c-ps1	0	0	0	0	0	0
Sh3gl1	840	794	881	1087	1014	1116
Sh3gl2	393	327	351	379	394	352
Sh3gl3	0	2	3	16	16	19
Sh3glb1	1782	1485	1675	1910	1832	1940
Sh3glb2	1742	1719	1670	1768	1854	1669
Sh3kbp1	391	411	411	822	727	769
